transaction,address,bedroom,bathroom,sales_price,rent_perMonth,rent_perWeek,description,propertyType,location,agent,listing_source,listing_url,listed_date
rent,"Lion Gate Gardens, Kew",3,2,,3250,750,A truly stunning three double bedroom split level apartment that is as pretty inside as the building is outside. A beautiful mix of character and modern living close to The Royal Botanic Kew Gardens.,Flat,Kew,"Dexters, Kew",rightmove,https://www.rightmove.co.uk/properties/151694048#/?channel=RES_LET,2024-08-23
rent,"Sun Street, London, EC2A",2,2,,5417,1250,"Amazing two bedroom flat to rent in the heart of the City, EC2 CBRE is proud to present this stunning two bedroom two bathroom apartment in the heart of the City EC2, an enduring new landmark for central London, minutes’ walk from Regent Liverpool St and Moorgate.",Apartment,EC2A,"CBRE Residential, East London",rightmove,https://www.rightmove.co.uk/properties/148475144#/?channel=RES_LET,2024-08-23
rent,"Cascade Apartments, White City Living",2,2,,4000,923,"A brand new, luxurious two bedroom apartment set within the exclusive White City Living development. This stunning property features a spacious open plan kitchen / reception room and private around balcony. Soon to be luxuriously furnished, the property features two bedrooms, two b...",Apartment,Living,"Battersea & Nine Elms Estates, London",rightmove,https://www.rightmove.co.uk/properties/151693985#/?channel=RES_LET,2024-08-23
rent,"Drysdale Street, Shoreditch, London, N1",2,2,,4400,1015,"*Alternative Deposit Option Available* A unique modern penthouse apartment ideally located between bustling Hoxton and fashionable Shoreditch. Offering generous proportions, fantastic storage and great entertaining spaces, this property features a private terrace, two double bed...",Penthouse,N1,"Stirling Ackroyd Lettings, Shoreditch",rightmove,https://www.rightmove.co.uk/properties/151693979#/?channel=RES_LET,2024-08-23
rent,"Franklin Place, Deptford, Lewisham, Blackheath, Greenwich, London, SE13 7ES",5,3,,4290,990,Jack Barclay Estates are offering a fantastic 5 bedroom 3 bathroom terrace town house. The property offers versatile living space arranged over 4 floors in a quiet location near Greenwich. The propert...,Town House,7ES,"Jack Barclay Estates, London",rightmove,https://www.rightmove.co.uk/properties/151693949#/?channel=RES_LET,2024-08-23
rent,Westdean Avenue Lee SE12,4,4,,3000,692,"**HAS HMO LICENSE** John Payne are proud to present this exquisite terraced shared house, available for immediate letting. A unique opportunity to occupy a house of distinction, the property showcases the ideal blend of modern living within a classic framework.",Terraced,SE12,"John Payne, Lee",rightmove,https://www.rightmove.co.uk/properties/151693892#/?channel=RES_LET,2024-08-23
rent,"Wordsworth Walk, Hampstead Garden Suburb, London, NW11",3,1,,3467,800,LONG LET. This wonderful 3 bedroom mid-terrace house presents peaceful accommodation just minutes from the buzzing amenities and parks of Finchley. It showcases an elegant and well-lit living space with a gorgeous rear garden.,Semi-Detached,NW11,"Foxtons, Temple Fortune",rightmove,https://www.rightmove.co.uk/properties/151693868#/?channel=RES_LET,2024-08-23
rent,"Commercial Road, Whitechapel, Aldgate, London, E1",2,2,,3500,808,"An impeccably presented and finished two bedroom penthouse in Aldgate. The property benefits from an abundance of space and natural light and is made of a delightfully large open plan reception room with fully fitted white gloss kitchen, sliding doors opening onto the balcony / terrace...",Penthouse,E1,"Ellis & Co, Islington",rightmove,https://www.rightmove.co.uk/properties/151693859#/?channel=RES_LET,2024-08-23
rent,"Keats Close, London, SE1",5,2,,4697,1084,"STUDENT FRIENDLY -This wonderful 5 bedroom townhouse is available from September furnished! Includes a private garden, 2 bathrooms, a driveway, and plenty of space throughout. Finished to a high standard and available right away.",Town House,SE1,"Cubix Estate Agents, London",rightmove,https://www.rightmove.co.uk/properties/84663071#/?channel=RES_LET,2024-08-23
rent,"Balham High Road, Wandsworth Common, London, SW17",2,2,,2700,623,ZERO DEPOSIT AVAILABLE. LONG LET. This contemporary 1st floor 2 bedroom apartment is located just moments from Balham Underground and boasts stylish interior modern fixtures and fittings including an integrated audio system throughout.,Flat,SW17,"Foxtons, Balham",rightmove,https://www.rightmove.co.uk/properties/151693742#/?channel=RES_LET,2024-08-23
rent,The Lancasters.Lancaster Gate,3,3,,11483,2650,"Experience the epitome of luxury living at The Lancasters, W2`s most coveted address, where modern elegance meets timeless charm.",Apartment,Gate,"Global 1, London",rightmove,https://www.rightmove.co.uk/properties/151693757#/?channel=RES_LET,2024-08-23
rent,"Albany House, 41 Judd Street, London, WC1H",,1,,1750,404,"A ground floor, furnished, studio apartment, offering brand new living space a stones throw from the connections of King Cross and amenities of Bloomsbury. Set on the ground floor within Albany House, the property has been fitted to exacting standards. Immediate viewing recommended.",Apartment,WC1H,"Life Residential, Nine Elms Riverside Office - Lettings",rightmove,https://www.rightmove.co.uk/properties/151693718#/?channel=RES_LET,2024-08-23
rent,"The Colonnades, Westbourne Grove, London, W2",2,2,,3350,773,"ZERO DEPOSIT AVAILABLE. LONG LET. Situated in a portered building opposite leafy communal gardens in Bayswater, this 2 bedroom apartment offers modern and spacious accommodation arranged over 2 floors.",Flat,W2,"Foxtons, Notting Hill",rightmove,https://www.rightmove.co.uk/properties/151693694#/?channel=RES_LET,2024-08-23
rent,Lockgate Road London SW6,1,1,,3000,692,Stunning one bedroom apartment situated in the popular Chelsea Creek Development with the River Thames and Imperial Wharf Station close by.,Apartment,SW6,"Kinleigh Folkard & Hayward - Lettings, Fulham and Chelsea",rightmove,https://www.rightmove.co.uk/properties/151693676#/?channel=RES_LET,2024-08-23
rent,"Belgrave Road, Pimlico, SW1V",,1,,1820,420,"A smart studio benefiting from a shower room, laminate flooring, a pull out bed, flat screen TV. Free WIFI, Free shared laundry facilities, The rent includes electricity, water and heating.",Flat,SW1V,"Chestertons, Westminster & Pimlico",rightmove,https://www.rightmove.co.uk/properties/151693661#/?channel=RES_LET,2024-08-23
rent,"Ebury Street, Belgravia, London, SW1W",2,1,,3359,775,"LONG LET. Ideally situated just moments from amenities, this fantastic 2 bedroom flat offers well presented living space with a generous reception room and fitted kitchen.",Flat,SW1W,"Foxtons, Sloane Square",rightmove,https://www.rightmove.co.uk/properties/150179630#/?channel=RES_LET,2024-08-23
rent,"Printworks, Elephant & Castle, SE17",2,2,,2750,635,"A stylish two bedroom, two bathroom apartment in a trendy Elephant and Castle location with views across the city.",Flat,SE17,"Urban Spaces, City Living",rightmove,https://www.rightmove.co.uk/properties/151259528#/?channel=RES_LET,13/08/2024
rent,"Southfield Road, Chiswick, London, W4",2,2,,2300,531,"LONG LET. Positioned just minutes from amenities and sprawling greens, this 2 bedroom flat benefits from a well-connected location. This fabulous renovation project promises comfortable living with access to a front garden.",Flat,W4,"Foxtons, Chiswick",rightmove,https://www.rightmove.co.uk/properties/151693604#/?channel=RES_LET,2024-08-23
rent,"Southfield Road, Chiswick, London, W4",2,2,,3500,808,"SHORT LET. Positioned just minutes from amenities and sprawling greens, this 2 bedroom flat benefits from a well-connected location. This fabulous renovation project promises comfortable living with access to a front garden.",Flat,W4,"Foxtons, Chiswick",rightmove,https://www.rightmove.co.uk/properties/151693595#/?channel=RES_LET,2024-08-23
rent,"Montana Road, London, sw17",3,2,,3150,727,"3bedroom, 2-bathroom split level flat located in the prime area of SW17 London. Offering spacious double bedrooms and close proximity to Tooting Bec Station and Tooting Bec Common, this property provides a perfect blend of urban convenience and natural beauty.",Flat,sw17,"We Can Properties, London",rightmove,https://www.rightmove.co.uk/properties/151693574#/?channel=RES_LET,2024-08-23
rent,"Crosby Row, London Bridge, London SE1",3,1,,3575,825,"A spacious 3 double bedroom period house on a quiet road near to London Bridge. The house has a dual-aspect reception area with a period bay window, and an open plan kitchen which leads to a private back garden. There are three double bedrooms upstairs and one large family bathroom downstairs. ...",House,SE1,"BPS London, London",rightmove,https://www.rightmove.co.uk/properties/151693553#/?channel=RES_LET,2024-08-23
rent,"1 Kings Gate Walk, London, SW1E",3,2,,6478,1495,"PREMIUM LOCATION: Luxury 3-Bed Apartment Close to Dining, Culture, and Transport Links in Victoria, London.",Apartment,SW1E,"AC RESIDENTIAL, Mayfair",rightmove,https://www.rightmove.co.uk/properties/151693535#/?channel=RES_LET,2024-08-23
rent,"Safa House, Arklow Road, New Cross, SE14",2,2,,2750,635,"Safa House - A collection of BRAND-NEW, 1 and 2 bedroom apartments in one of NEW CROSS' most HISTORICAL BUILDINGS. Finished to the highest of standards throughout and within walking distance to NEW CROSS and DEPTFORD rail stations. Enquire now for your earliest viewing appointment.",Apartment,SE14,"CKB Estate Agents, Eltham",rightmove,https://www.rightmove.co.uk/properties/150822695#/?channel=RES_LET,2024-08-23
rent,"Elmfield Avenue, Crouch End",4,1,,3500,808,"FANTASTIC 4 Double bedroom, Newly refurbished terraced house situated in the HEART of Crouch End N8.",Terraced,End,"Alex Crown Lettings & Estate Agents, Islington",rightmove,https://www.rightmove.co.uk/properties/151693523#/?channel=RES_LET,2024-08-23
rent,"Indescon Square, London, E14",,1,,1850,427,"We are excited to offer this stylish and well-designed studio flat in the highly sought-after Indescon Square development in London. Ideal for professionals or students, this contemporary flat provides a perfect blend of comfort and convenience, with excellent amenities and transport links right on",Studio,E14,"Yours Link Limited, London",rightmove,https://www.rightmove.co.uk/properties/151692665#/?channel=RES_LET,2024-08-23
rent,"Westbourne Terrace, London, W2",2,1,,4312,995,"2 bedroom apartment available to rent on Westbourne Terrace, W2. This stunning apartment is available to rent in Westbourne Terrace, set on the third floor it's finished to a high standard with high ceilings and modern furniture and features. It is set in a great location close to the open space...",Flat,W2,"Knight Frank - Lettings, Hyde Park",rightmove,https://www.rightmove.co.uk/properties/151693481#/?channel=RES_LET,2024-08-23
rent,"Ambassador Building, New Union Square, Nine Elms, SW11",2,2,,4117,950,"This stunning 2-bedroom apartment is located on the high floors of the sought-after Embassy Garden development in Nine Elms. The Ambassador Building offers spacious living with an open-plan layout, a master bedroom with a luxurious en-suite, a large double bedroom with a built-in wardrobe, and a ...",Flat,SW11,"Panda Residential, London",rightmove,https://www.rightmove.co.uk/properties/151369949#/?channel=RES_LET,2024-08-23
rent,"Harbledown House, Manciple Street",2,1,,2000,462,"PLEASE EMAIL TO ARRANGE AN APPOINTMENT An apartment located on the top two floors of this well maintained block just moments from Borough Station and High Street. Arranged over two floors with a large lounge diner, contemporary kitchen and bathroom on the first floor and two double bedrooms on t...",Flat,Street,"Independent London, London",rightmove,https://www.rightmove.co.uk/properties/151693451#/?channel=RES_LET,2024-08-23
rent,"Westmark Tower, West End Gate, London, W2",1,1,,3300,762,"Luxurious one-bedroom flat located in the dynamic West End Gate Development, right in the heart of Paddington and Little Venice.",Flat,W2,"Lexstone Global, London",rightmove,https://www.rightmove.co.uk/properties/151692791#/?channel=RES_LET,2024-08-23
rent,"Stoke Newington High Street, Stoke Newington",2,2,,2300,531,"Alex Crown are pleased to present this superb two bedroom two bathroom flat in the heart of Stoke Newington, located just moments away from Stoke Newington station.",Flat,Newington,"Alex Crown Lettings & Estate Agents, Islington",rightmove,https://www.rightmove.co.uk/properties/151693376#/?channel=RES_LET,2024-08-23
rent,"The Vale, Southgate",1,,,850,196,"Well present double set within a house share located on this popular residential road located just a short 10 mins walk of Southgate Tube/Bus depot, numerous local shops and restaurants & a vast array of amenities.",House Share,Southgate,"Peter Michael Estates & Lettings, London",rightmove,https://www.rightmove.co.uk/properties/151693337#/?channel=RES_LET,2024-08-23
rent,"Brockley Road, Lewisham, SE4",2,,,1600,369,"This first-floor furnished above commercial premises is in the heart of Brockley boasts 2 bedrooms, 1 reception room, and 1 bathroom. Offered fully furnished, this property is perfect for professionals or a small family seeking stylish and convenient living. Walking distance of Crofton Park St...",Apartment,SE4,"Cornerstone Estate Agents, Croydon",rightmove,https://www.rightmove.co.uk/properties/151693310#/?channel=RES_LET,2024-08-23
rent,"Kennington Lane, London, SE11",1,1,,2800,646,Stylish One-Bedroom Apartment in the Heart of Oval Village,Flat,SE11,"Celestial Globe, Lewisham",rightmove,https://www.rightmove.co.uk/properties/151689950#/?channel=RES_LET,2024-08-23
